GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
8600000US02301,2301,ZCTA5 02301,43694,1924
8600000US02302,2302,ZCTA5 02302,60171,5074
8600000US02322,2322,ZCTA5 02322,78750,10496
8600000US02324,2324,ZCTA5 02324,88481,6713
8600000US02330,2330,ZCTA5 02330,72804,8026
8600000US02332,2332,ZCTA5 02332,120253,5485
8600000US02333,2333,ZCTA5 02333,88534,7346
8600000US02338,2338,ZCTA5 02338,69917,15869
8600000US02339,2339,ZCTA5 02339,98750,8927
8600000US02341,2341,ZCTA5 02341,93771,6684
8600000US02343,2343,ZCTA5 02343,62909,7166
8600000US02346,2346,ZCTA5 02346,75727,3863
8600000US02347,2347,ZCTA5 02347,82418,9615
8600000US02351,2351,ZCTA5 02351,81500,7077
8600000US02356,2356,ZCTA5 02356,106989,11309
8600000US02357,2357,ZCTA5 02357,-,**
8600000US02359,2359,ZCTA5 02359,89954,9209
8600000US02360,2360,ZCTA5 02360,76925,3886
8600000US02364,2364,ZCTA5 02364,86339,6312
8600000US02366,2366,ZCTA5 02366,-,**
8600000US02367,2367,ZCTA5 02367,94505,7170
8600000US02368,2368,ZCTA5 02368,63325,3944
8600000US02370,2370,ZCTA5 02370,66860,6889
8600000US02375,2375,ZCTA5 02375,86695,8315
8600000US02379,2379,ZCTA5 02379,81573,10006
8600000US02382,2382,ZCTA5 02382,76494,5157
8600000US02420,2420,ZCTA5 02420,137109,12452
8600000US02421,2421,ZCTA5 02421,138202,10001
8600000US02445,2445,ZCTA5 02445,95895,7370
8600000US02446,2446,ZCTA5 02446,79289,5607
8600000US02451,2451,ZCTA5 02451,81182,5706
8600000US02452,2452,ZCTA5 02452,74289,5956
8600000US02453,2453,ZCTA5 02453,67721,5605
8600000US02457,2457,ZCTA5 02457,-,**
8600000US02458,2458,ZCTA5 02458,91672,11615
8600000US02459,2459,ZCTA5 02459,135685,12088
8600000US02460,2460,ZCTA5 02460,103800,11899
8600000US02461,2461,ZCTA5 02461,131125,12365
8600000US02462,2462,ZCTA5 02462,83500,42900
8600000US02464,2464,ZCTA5 02464,87428,11027
8600000US02465,2465,ZCTA5 02465,131853,12994
8600000US02466,2466,ZCTA5 02466,105106,8605
8600000US02467,2467,ZCTA5 02467,113146,11708
8600000US02468,2468,ZCTA5 02468,203009,30402
8600000US02472,2472,ZCTA5 02472,86522,3331
8600000US02474,2474,ZCTA5 02474,89466,5437
8600000US02476,2476,ZCTA5 02476,97647,7115
8600000US02478,2478,ZCTA5 02478,106172,6359
8600000US02481,2481,ZCTA5 02481,177083,12265
8600000US02482,2482,ZCTA5 02482,139811,18751
8600000US02492,2492,ZCTA5 02492,138734,8853
8600000US02493,2493,ZCTA5 02493,201200,24700
8600000US02494,2494,ZCTA5 02494,112115,11054
8600000US02532,2532,ZCTA5 02532,61325,10521
8600000US02534,2534,ZCTA5 02534,72069,60260
8600000US02535,2535,ZCTA5 02535,66875,13610
8600000US02536,2536,ZCTA5 02536,62924,4177
8600000US02537,2537,ZCTA5 02537,81892,12800
8600000US02538,2538,ZCTA5 02538,58814,16959
8600000US02539,2539,ZCTA5 02539,56911,11532
8600000US02540,2540,ZCTA5 02540,61417,5779
8600000US02542,2542,ZCTA5 02542,45970,6046
8600000US02543,2543,ZCTA5 02543,63828,22756
8600000US02553,2553,ZCTA5 02553,42341,76041
8600000US02554,2554,ZCTA5 02554,86766,4305
8600000US02556,2556,ZCTA5 02556,90399,13637
8600000US02557,2557,ZCTA5 02557,80225,24832
8600000US02558,2558,ZCTA5 02558,43900,26108
8600000US02559,2559,ZCTA5 02559,67759,12488
8600000US02561,2561,ZCTA5 02561,88242,45280
8600000US02562,2562,ZCTA5 02562,66579,13655
8600000US02563,2563,ZCTA5 02563,82238,5303
8600000US02564,2564,ZCTA5 02564,83583,46809
8600000US02568,2568,ZCTA5 02568,42727,13302
8600000US02571,2571,ZCTA5 02571,57750,9341
8600000US02575,2575,ZCTA5 02575,73843,7437
8600000US02576,2576,ZCTA5 02576,81120,6146
8600000US02584,2584,ZCTA5 02584,-,**
8600000US02601,2601,ZCTA5 02601,40385,5783
8600000US02630,2630,ZCTA5 02630,61713,36621
8600000US02631,2631,ZCTA5 02631,66389,8452
8600000US02632,2632,ZCTA5 02632,64286,4619
8600000US02633,2633,ZCTA5 02633,59545,16250
8600000US02635,2635,ZCTA5 02635,68990,30501
8600000US02637,2637,ZCTA5 02637,-,**
8600000US02638,2638,ZCTA5 02638,60625,12387
8600000US02639,2639,ZCTA5 02639,40142,6985
8600000US02641,2641,ZCTA5 02641,132697,146639
8600000US02642,2642,ZCTA5 02642,62091,7628
8600000US02643,2643,ZCTA5 02643,-,**
8600000US02644,2644,ZCTA5 02644,92054,14959
8600000US02645,2645,ZCTA5 02645,69115,5679
8600000US02646,2646,ZCTA5 02646,70096,6781
8600000US02647,2647,ZCTA5 02647,124659,149957
8600000US02648,2648,ZCTA5 02648,71067,7921
8600000US02649,2649,ZCTA5 02649,65768,6227
8600000US02650,2650,ZCTA5 02650,68446,8875
8600000US02651,2651,ZCTA5 02651,-,**
8600000US02652,2652,ZCTA5 02652,47039,12893
8600000US02653,2653,ZCTA5 02653,58015,16445
8600000US02655,2655,ZCTA5 02655,68965,10349
8600000US02657,2657,ZCTA5 02657,41250,9898
8600000US02659,2659,ZCTA5 02659,50897,9419
8600000US02660,2660,ZCTA5 02660,51631,6705
8600000US02663,2663,ZCTA5 02663,46429,50357
8600000US02664,2664,ZCTA5 02664,50561,5146
8600000US02666,2666,ZCTA5 02666,61408,2913
8600000US02667,2667,ZCTA5 02667,45547,9409
8600000US02668,2668,ZCTA5 02668,87303,26122
8600000US02669,2669,ZCTA5 02669,103693,4745
8600000US02670,2670,ZCTA5 02670,56000,11058
8600000US02671,2671,ZCTA5 02671,42974,11856
8600000US02672,2672,ZCTA5 02672,-,**
8600000US02673,2673,ZCTA5 02673,57094,5446
8600000US02675,2675,ZCTA5 02675,66064,5688
8600000US02702,2702,ZCTA5 02702,87740,13492
8600000US02703,2703,ZCTA5 02703,65141,4767
8600000US02713,2713,ZCTA5 02713,32500,17794
8600000US02715,2715,ZCTA5 02715,88631,21038
8600000US02717,2717,ZCTA5 02717,87880,9440
8600000US02718,2718,ZCTA5 02718,86023,8196
8600000US02719,2719,ZCTA5 02719,60445,3305
8600000US02720,2720,ZCTA5 02720,41576,3125
8600000US02721,2721,ZCTA5 02721,30743,2830
8600000US02723,2723,ZCTA5 02723,31255,3021
8600000US02724,2724,ZCTA5 02724,27737,2612
8600000US02725,2725,ZCTA5 02725,61875,11735
8600000US02726,2726,ZCTA5 02726,75657,4842
8600000US02738,2738,ZCTA5 02738,76607,4223
8600000US02739,2739,ZCTA5 02739,78216,7527
8600000US02740,2740,ZCTA5 02740,35174,2461
8600000US02743,2743,ZCTA5 02743,69180,7310
8600000US02744,2744,ZCTA5 02744,29663,2138
8600000US02745,2745,ZCTA5 02745,49640,2843
8600000US02746,2746,ZCTA5 02746,25872,2274
8600000US02747,2747,ZCTA5 02747,71674,3551
8600000US02748,2748,ZCTA5 02748,64808,6925
8600000US02760,2760,ZCTA5 02760,81259,3001
8600000US02762,2762,ZCTA5 02762,78516,16231
8600000US02763,2763,ZCTA5 02763,107083,36748
8600000US02764,2764,ZCTA5 02764,81067,13215
8600000US02766,2766,ZCTA5 02766,80806,4542
8600000US02767,2767,ZCTA5 02767,80019,8563
8600000US02769,2769,ZCTA5 02769,85691,7777
8600000US02770,2770,ZCTA5 02770,92656,14370
8600000US02771,2771,ZCTA5 02771,74242,9705
8600000US02777,2777,ZCTA5 02777,77434,4135
8600000US02779,2779,ZCTA5 02779,84423,10015
8600000US02780,2780,ZCTA5 02780,50307,1646
8600000US02790,2790,ZCTA5 02790,81334,4655
8600000US02791,2791,ZCTA5 02791,72198,156556
8600000US02802,2802,ZCTA5 02802,47826,7728
8600000US02804,2804,ZCTA5 02804,73393,13946
8600000US02806,2806,ZCTA5 02806,103937,7666
8600000US02807,2807,ZCTA5 02807,90526,12831
8600000US02808,2808,ZCTA5 02808,72526,22695
8600000US02809,2809,ZCTA5 02809,60988,4964
8600000US02812,2812,ZCTA5 02812,114803,13752
8600000US02813,2813,ZCTA5 02813,68904,6105
8600000US02814,2814,ZCTA5 02814,82532,3960
8600000US02815,2815,ZCTA5 02815,149583,119615
8600000US02816,2816,ZCTA5 02816,68351,3845
8600000US02817,2817,ZCTA5 02817,80987,9866
8600000US02818,2818,ZCTA5 02818,86144,8179
8600000US02822,2822,ZCTA5 02822,84142,11466
8600000US02825,2825,ZCTA5 02825,76962,9585
8600000US02826,2826,ZCTA5 02826,35385,46094
8600000US02827,2827,ZCTA5 02827,80125,18173
8600000US02828,2828,ZCTA5 02828,71853,5867
8600000US02830,2830,ZCTA5 02830,62076,9627
8600000US02831,2831,ZCTA5 02831,93869,12414
8600000US02832,2832,ZCTA5 02832,69700,13383
8600000US02833,2833,ZCTA5 02833,76544,38773
8600000US02835,2835,ZCTA5 02835,95833,18370
8600000US02836,2836,ZCTA5 02836,66154,104110
8600000US02837,2837,ZCTA5 02837,74698,19467
8600000US02838,2838,ZCTA5 02838,47500,12681
8600000US02839,2839,ZCTA5 02839,80625,38853
8600000US02840,2840,ZCTA5 02840,61680,5423
8600000US02841,2841,ZCTA5 02841,-,**
8600000US02842,2842,ZCTA5 02842,70037,5851
8600000US02852,2852,ZCTA5 02852,75260,5304
8600000US02857,2857,ZCTA5 02857,79482,9007
8600000US02858,2858,ZCTA5 02858,98269,32328
8600000US02859,2859,ZCTA5 02859,53984,8000
8600000US02860,2860,ZCTA5 02860,33548,1426
8600000US02861,2861,ZCTA5 02861,52816,2751
8600000US02863,2863,ZCTA5 02863,28842,2334
8600000US02864,2864,ZCTA5 02864,74726,3521
8600000US02865,2865,ZCTA5 02865,76424,6790
8600000US02871,2871,ZCTA5 02871,77432,8289
8600000US02872,2872,ZCTA5 02872,115074,167444
8600000US02873,2873,ZCTA5 02873,72240,80817
8600000US02874,2874,ZCTA5 02874,109722,25878
8600000US02875,2875,ZCTA5 02875,84261,12610
8600000US02876,2876,ZCTA5 02876,34688,37353
8600000US02878,2878,ZCTA5 02878,73438,6046
8600000US02879,2879,ZCTA5 02879,71818,4844
8600000US02881,2881,ZCTA5 02881,76458,21004
8600000US02882,2882,ZCTA5 02882,65619,8831
8600000US02885,2885,ZCTA5 02885,53706,4540
8600000US02886,2886,ZCTA5 02886,63316,2434
8600000US02888,2888,ZCTA5 02888,55431,6576
8600000US02889,2889,ZCTA5 02889,62929,3453
8600000US02891,2891,ZCTA5 02891,62590,3338
8600000US02892,2892,ZCTA5 02892,80266,20523
8600000US02893,2893,ZCTA5 02893,50909,2562
8600000US02894,2894,ZCTA5 02894,95208,33518
8600000US02895,2895,ZCTA5 02895,35216,2767
8600000US02896,2896,ZCTA5 02896,79503,7223
8600000US02898,2898,ZCTA5 02898,88068,14841
8600000US02903,2903,ZCTA5 02903,28813,5186
8600000US02904,2904,ZCTA5 02904,40984,2799
8600000US02905,2905,ZCTA5 02905,39844,5286
8600000US02906,2906,ZCTA5 02906,66770,3927
8600000US02907,2907,ZCTA5 02907,28939,2764
8600000US02908,2908,ZCTA5 02908,42131,3310
8600000US02909,2909,ZCTA5 02909,30439,2854
8600000US02910,2910,ZCTA5 02910,54577,4044
8600000US02911,2911,ZCTA5 02911,56038,4893
8600000US02912,2912,ZCTA5 02912,-,**
8600000US02914,2914,ZCTA5 02914,45688,5968
8600000US02915,2915,ZCTA5 02915,51948,3401
8600000US02916,2916,ZCTA5 02916,62768,6066
8600000US02917,2917,ZCTA5 02917,70803,7943
8600000US02919,2919,ZCTA5 02919,57506,4701
8600000US02920,2920,ZCTA5 02920,49766,2749
8600000US02921,2921,ZCTA5 02921,99915,8084
8600000US03031,3031,ZCTA5 03031,114399,12850
8600000US03032,3032,ZCTA5 03032,106222,11763
8600000US03033,3033,ZCTA5 03033,109006,8224
8600000US03034,3034,ZCTA5 03034,94347,8621
8600000US03036,3036,ZCTA5 03036,107833,16108
8600000US03037,3037,ZCTA5 03037,87786,9143
8600000US03038,3038,ZCTA5 03038,65157,3159
8600000US03042,3042,ZCTA5 03042,77629,14519
8600000US03043,3043,ZCTA5 03043,87500,17080
8600000US03044,3044,ZCTA5 03044,82566,6476
8600000US03045,3045,ZCTA5 03045,70034,7458
8600000US03046,3046,ZCTA5 03046,94417,8913
8600000US03047,3047,ZCTA5 03047,70833,12911
8600000US03048,3048,ZCTA5 03048,62778,5262
8600000US03049,3049,ZCTA5 03049,107333,11370
8600000US03051,3051,ZCTA5 03051,84099,6416
8600000US03052,3052,ZCTA5 03052,96429,14930
8600000US03053,3053,ZCTA5 03053,94314,4620
8600000US03054,3054,ZCTA5 03054,91429,4895
8600000US03055,3055,ZCTA5 03055,64453,10183
8600000US03057,3057,ZCTA5 03057,92591,8340
8600000US03060,3060,ZCTA5 03060,46511,2947
8600000US03062,3062,ZCTA5 03062,84927,4237
8600000US03063,3063,ZCTA5 03063,75458,5468
8600000US03064,3064,ZCTA5 03064,62336,10637
8600000US03070,3070,ZCTA5 03070,100616,8863
8600000US03071,3071,ZCTA5 03071,81375,14791
8600000US03076,3076,ZCTA5 03076,87359,12195
8600000US03077,3077,ZCTA5 03077,66198,7699
8600000US03079,3079,ZCTA5 03079,78395,4868
8600000US03082,3082,ZCTA5 03082,78542,6699
8600000US03084,3084,ZCTA5 03084,64948,18349
8600000US03086,3086,ZCTA5 03086,71841,12957
8600000US03087,3087,ZCTA5 03087,111982,7400
8600000US03101,3101,ZCTA5 03101,30381,8473
8600000US03102,3102,ZCTA5 03102,49127,2787
8600000US03103,3103,ZCTA5 03103,51106,2864
8600000US03104,3104,ZCTA5 03104,63577,3822
8600000US03106,3106,ZCTA5 03106,82597,3828
8600000US03109,3109,ZCTA5 03109,82266,9615
8600000US03110,3110,ZCTA5 03110,123423,10337
8600000US03215,3215,ZCTA5 03215,73750,48403
8600000US03216,3216,ZCTA5 03216,66513,13000
8600000US03217,3217,ZCTA5 03217,41658,5351
8600000US03218,3218,ZCTA5 03218,86071,39428
8600000US03220,3220,ZCTA5 03220,65352,7426
8600000US03221,3221,ZCTA5 03221,60076,5145
8600000US03222,3222,ZCTA5 03222,50816,4397
8600000US03223,3223,ZCTA5 03223,54367,8506
8600000US03224,3224,ZCTA5 03224,86797,5928
8600000US03225,3225,ZCTA5 03225,65221,4688
8600000US03226,3226,ZCTA5 03226,70278,9864
8600000US03227,3227,ZCTA5 03227,60089,12248
8600000US03229,3229,ZCTA5 03229,87545,7899
8600000US03230,3230,ZCTA5 03230,59063,7061
8600000US03231,3231,ZCTA5 03231,78553,71013
8600000US03233,3233,ZCTA5 03233,107955,44757
8600000US03234,3234,ZCTA5 03234,71747,5771
8600000US03235,3235,ZCTA5 03235,42831,2718
8600000US03237,3237,ZCTA5 03237,72959,10679
8600000US03238,3238,ZCTA5 03238,50833,22526
8600000US03240,3240,ZCTA5 03240,45958,4314
8600000US03241,3241,ZCTA5 03241,51875,14212
8600000US03242,3242,ZCTA5 03242,65867,9377
8600000US03243,3243,ZCTA5 03243,60250,15563
8600000US03244,3244,ZCTA5 03244,57604,8111
8600000US03245,3245,ZCTA5 03245,66050,15284
8600000US03246,3246,ZCTA5 03246,49960,3522
8600000US03249,3249,ZCTA5 03249,67440,5830
8600000US03251,3251,ZCTA5 03251,41548,10950
8600000US03253,3253,ZCTA5 03253,56484,6292
8600000US03254,3254,ZCTA5 03254,77007,7755
8600000US03255,3255,ZCTA5 03255,64375,14705
8600000US03256,3256,ZCTA5 03256,69292,9055
8600000US03257,3257,ZCTA5 03257,67404,8831
8600000US03258,3258,ZCTA5 03258,76192,8139
8600000US03259,3259,ZCTA5 03259,57250,27937
8600000US03260,3260,ZCTA5 03260,75089,9671
8600000US03261,3261,ZCTA5 03261,71379,19077
8600000US03262,3262,ZCTA5 03262,50714,5843
8600000US03263,3263,ZCTA5 03263,48672,12868
8600000US03264,3264,ZCTA5 03264,40269,10720
8600000US03266,3266,ZCTA5 03266,52232,8420
8600000US03268,3268,ZCTA5 03268,66833,4463
8600000US03269,3269,ZCTA5 03269,68555,5792
8600000US03273,3273,ZCTA5 03273,59375,12869
8600000US03275,3275,ZCTA5 03275,61600,3139
8600000US03276,3276,ZCTA5 03276,58634,4264
8600000US03278,3278,ZCTA5 03278,71000,9831
8600000US03279,3279,ZCTA5 03279,41923,6230
8600000US03280,3280,ZCTA5 03280,59375,11632
8600000US03281,3281,ZCTA5 03281,88871,8516
8600000US03282,3282,ZCTA5 03282,48125,8939
8600000US03284,3284,ZCTA5 03284,75000,4504
8600000US03285,3285,ZCTA5 03285,57284,5913
8600000US03287,3287,ZCTA5 03287,66111,12760
8600000US03290,3290,ZCTA5 03290,84953,20694
8600000US03291,3291,ZCTA5 03291,-,**
8600000US03293,3293,ZCTA5 03293,34643,21635
8600000US03301,3301,ZCTA5 03301,52334,2938
8600000US03303,3303,ZCTA5 03303,59592,6058
8600000US03304,3304,ZCTA5 03304,105266,11179
8600000US03307,3307,ZCTA5 03307,68503,5351
8600000US03431,3431,ZCTA5 03431,53576,4018
8600000US03440,3440,ZCTA5 03440,63618,9215
8600000US03441,3441,ZCTA5 03441,88413,37812
8600000US03442,3442,ZCTA5 03442,66125,6453
8600000US03443,3443,ZCTA5 03443,69450,12589
8600000US03444,3444,ZCTA5 03444,62500,10632
8600000US03445,3445,ZCTA5 03445,48056,21172
8600000US03446,3446,ZCTA5 03446,55096,6442
8600000US03447,3447,ZCTA5 03447,56161,5833
8600000US03448,3448,ZCTA5 03448,46429,4379
8600000US03449,3449,ZCTA5 03449,82917,9056
8600000US03450,3450,ZCTA5 03450,55900,3938
8600000US03451,3451,ZCTA5 03451,48382,7340
8600000US03452,3452,ZCTA5 03452,54420,7772
8600000US03455,3455,ZCTA5 03455,52695,9702
8600000US03456,3456,ZCTA5 03456,66250,7695
8600000US03457,3457,ZCTA5 03457,64417,7659
8600000US03458,3458,ZCTA5 03458,61486,7889
8600000US03461,3461,ZCTA5 03461,66800,8175
8600000US03462,3462,ZCTA5 03462,82535,29809
8600000US03464,3464,ZCTA5 03464,74018,7276
8600000US03465,3465,ZCTA5 03465,55259,8110
8600000US03466,3466,ZCTA5 03466,76023,12836
8600000US03467,3467,ZCTA5 03467,80486,8649
8600000US03470,3470,ZCTA5 03470,45771,7173
8600000US03561,3561,ZCTA5 03561,43314,6141
8600000US03570,3570,ZCTA5 03570,36358,3279
8600000US03574,3574,ZCTA5 03574,49671,5826
8600000US03575,3575,ZCTA5 03575,88750,89543
8600000US03576,3576,ZCTA5 03576,44841,3911
8600000US03579,3579,ZCTA5 03579,40063,16705
8600000US03580,3580,ZCTA5 03580,68958,12289
8600000US03581,3581,ZCTA5 03581,52390,6097
8600000US03582,3582,ZCTA5 03582,36996,2686
8600000US03583,3583,ZCTA5 03583,51188,5074
8600000US03584,3584,ZCTA5 03584,48264,10361
8600000US03585,3585,ZCTA5 03585,49087,1712
8600000US03586,3586,ZCTA5 03586,67500,11937
8600000US03588,3588,ZCTA5 03588,52794,6431
8600000US03590,3590,ZCTA5 03590,30096,6499
8600000US03592,3592,ZCTA5 03592,35729,4430
8600000US03593,3593,ZCTA5 03593,72000,5486
8600000US03595,3595,ZCTA5 03595,52250,12094
8600000US03597,3597,ZCTA5 03597,27417,9937
8600000US03598,3598,ZCTA5 03598,44864,3887
8600000US03601,3601,ZCTA5 03601,43854,10241
8600000US03602,3602,ZCTA5 03602,65556,7911
8600000US03603,3603,ZCTA5 03603,42920,5496
8600000US03604,3604,ZCTA5 03604,66607,76231
8600000US03605,3605,ZCTA5 03605,61161,8225
8600000US03607,3607,ZCTA5 03607,55357,8168
8600000US03608,3608,ZCTA5 03608,55679,11234
8600000US03609,3609,ZCTA5 03609,51071,29024
8600000US03740,3740,ZCTA5 03740,48750,6559
8600000US03741,3741,ZCTA5 03741,58780,9201
8600000US03743,3743,ZCTA5 03743,45709,4278
8600000US03745,3745,ZCTA5 03745,73500,14243
8600000US03746,3746,ZCTA5 03746,78000,23206
8600000US03748,3748,ZCTA5 03748,80110,8695
8600000US03750,3750,ZCTA5 03750,135750,61835
8600000US03751,3751,ZCTA5 03751,56250,31399
8600000US03752,3752,ZCTA5 03752,49167,8505
8600000US03753,3753,ZCTA5 03753,96875,17635
8600000US03754,3754,ZCTA5 03754,-,**
8600000US03755,3755,ZCTA5 03755,86020,10292
8600000US03765,3765,ZCTA5 03765,58393,22690
8600000US03766,3766,ZCTA5 03766,55183,6499
8600000US03768,3768,ZCTA5 03768,110781,11092
8600000US03770,3770,ZCTA5 03770,100568,16416
8600000US03771,3771,ZCTA5 03771,62083,9132
8600000US03773,3773,ZCTA5 03773,55829,7955
8600000US03774,3774,ZCTA5 03774,57426,10661
8600000US03777,3777,ZCTA5 03777,76339,6354
8600000US03779,3779,ZCTA5 03779,72841,9404
8600000US03780,3780,ZCTA5 03780,65694,57189
8600000US03781,3781,ZCTA5 03781,98375,21018
8600000US03782,3782,ZCTA5 03782,74113,12317
8600000US03784,3784,ZCTA5 03784,45536,19335
8600000US03785,3785,ZCTA5 03785,40435,4174
8600000US03801,3801,ZCTA5 03801,68436,3694
8600000US03809,3809,ZCTA5 03809,56799,19332
8600000US03810,3810,ZCTA5 03810,83125,29899
8600000US03811,3811,ZCTA5 03811,95341,16514
8600000US03812,3812,ZCTA5 03812,31357,7629
8600000US03813,3813,ZCTA5 03813,59978,5196
8600000US03814,3814,ZCTA5 03814,44458,11306
8600000US03816,3816,ZCTA5 03816,59676,8379
8600000US03817,3817,ZCTA5 03817,20403,13067
8600000US03818,3818,ZCTA5 03818,40643,4427
8600000US03819,3819,ZCTA5 03819,90938,11320
8600000US03820,3820,ZCTA5 03820,60045,3641
8600000US03823,3823,ZCTA5 03823,99219,15221
8600000US03824,3824,ZCTA5 03824,67578,12224
8600000US03825,3825,ZCTA5 03825,82431,7030
8600000US03826,3826,ZCTA5 03826,80774,26674
8600000US03827,3827,ZCTA5 03827,85667,10094
8600000US03830,3830,ZCTA5 03830,43313,11805
8600000US03832,3832,ZCTA5 03832,66875,16925
8600000US03833,3833,ZCTA5 03833,81896,6377
8600000US03835,3835,ZCTA5 03835,50632,8720
8600000US03836,3836,ZCTA5 03836,48472,8446
8600000US03837,3837,ZCTA5 03837,56094,17228
8600000US03838,3838,ZCTA5 03838,57936,15813
8600000US03839,3839,ZCTA5 03839,60000,6018
8600000US03840,3840,ZCTA5 03840,87949,7328
8600000US03841,3841,ZCTA5 03841,93375,11207
8600000US03842,3842,ZCTA5 03842,73333,8073
8600000US03844,3844,ZCTA5 03844,105625,13281
8600000US03845,3845,ZCTA5 03845,53173,17493
8600000US03846,3846,ZCTA5 03846,77031,13925
8600000US03847,3847,ZCTA5 03847,82574,29451
8600000US03848,3848,ZCTA5 03848,74817,7605
8600000US03849,3849,ZCTA5 03849,53537,4088
8600000US03850,3850,ZCTA5 03850,47417,43520
8600000US03851,3851,ZCTA5 03851,60244,6205
8600000US03852,3852,ZCTA5 03852,45179,40452
8600000US03853,3853,ZCTA5 03853,62880,16981
8600000US03854,3854,ZCTA5 03854,122604,31606
8600000US03855,3855,ZCTA5 03855,78583,9797
8600000US03856,3856,ZCTA5 03856,102500,20977
8600000US03857,3857,ZCTA5 03857,63178,7326
8600000US03858,3858,ZCTA5 03858,78980,4962
8600000US03860,3860,ZCTA5 03860,43341,9487
8600000US03861,3861,ZCTA5 03861,96083,14129
8600000US03862,3862,ZCTA5 03862,86853,14266
8600000US03864,3864,ZCTA5 03864,46250,11620
8600000US03865,3865,ZCTA5 03865,70264,8936
8600000US03867,3867,ZCTA5 03867,45693,2129
8600000US03868,3868,ZCTA5 03868,53538,5332
8600000US03869,3869,ZCTA5 03869,63221,8266
8600000US03870,3870,ZCTA5 03870,96500,15966
8600000US03871,3871,ZCTA5 03871,-,**
8600000US03872,3872,ZCTA5 03872,51496,8373
8600000US03873,3873,ZCTA5 03873,77861,9350
8600000US03874,3874,ZCTA5 03874,51871,8483
8600000US03875,3875,ZCTA5 03875,60441,7328
8600000US03878,3878,ZCTA5 03878,53105,4598
8600000US03882,3882,ZCTA5 03882,44779,6900
8600000US03883,3883,ZCTA5 03883,101974,36003
8600000US03884,3884,ZCTA5 03884,97333,12601
8600000US03885,3885,ZCTA5 03885,116111,13895
8600000US03886,3886,ZCTA5 03886,50273,3084
8600000US03887,3887,ZCTA5 03887,54653,11806
8600000US03890,3890,ZCTA5 03890,48333,73315
8600000US03894,3894,ZCTA5 03894,62200,15580
8600000US03901,3901,ZCTA5 03901,64309,8301
8600000US03902,3902,ZCTA5 03902,72042,22278
8600000US03903,3903,ZCTA5 03903,79403,6004
8600000US03904,3904,ZCTA5 03904,59521,10380
8600000US03905,3905,ZCTA5 03905,62500,22353
8600000US03906,3906,ZCTA5 03906,72991,10834
8600000US03907,3907,ZCTA5 03907,61750,12556
8600000US03908,3908,ZCTA5 03908,75341,19238
8600000US03909,3909,ZCTA5 03909,69571,11268
8600000US03910,3910,ZCTA5 03910,51875,8747
8600000US03911,3911,ZCTA5 03911,9423,143569
8600000US04001,4001,ZCTA5 04001,60625,4777
8600000US04002,4002,ZCTA5 04002,56984,6072
8600000US04003,4003,ZCTA5 04003,73750,42772
8600000US04005,4005,ZCTA5 04005,46775,2136
8600000US04006,4006,ZCTA5 04006,34464,18131
8600000US04008,4008,ZCTA5 04008,65658,34589
8600000US04009,4009,ZCTA5 04009,42808,11894
8600000US04010,4010,ZCTA5 04010,55347,8469
8600000US04011,4011,ZCTA5 04011,55833,6342
8600000US04015,4015,ZCTA5 04015,51327,11574
8600000US04017,4017,ZCTA5 04017,57321,19224
8600000US04019,4019,ZCTA5 04019,-,**
8600000US04020,4020,ZCTA5 04020,40069,8647
8600000US04021,4021,ZCTA5 04021,94428,13178
8600000US04022,4022,ZCTA5 04022,49803,6386
8600000US04024,4024,ZCTA5 04024,65197,4099
8600000US04027,4027,ZCTA5 04027,62870,14584
8600000US04029,4029,ZCTA5 04029,50500,4619
8600000US04030,4030,ZCTA5 04030,61934,13215
8600000US04032,4032,ZCTA5 04032,72526,10539
8600000US04037,4037,ZCTA5 04037,42287,9143
8600000US04038,4038,ZCTA5 04038,74563,6556
8600000US04039,4039,ZCTA5 04039,66887,8348
8600000US04040,4040,ZCTA5 04040,55034,5649
8600000US04041,4041,ZCTA5 04041,42455,4886
8600000US04042,4042,ZCTA5 04042,62016,10751
8600000US04043,4043,ZCTA5 04043,72489,8022
8600000US04046,4046,ZCTA5 04046,69225,5390
8600000US04047,4047,ZCTA5 04047,43750,12518
8600000US04048,4048,ZCTA5 04048,55959,6278
8600000US04049,4049,ZCTA5 04049,60191,9154
8600000US04050,4050,ZCTA5 04050,45313,12012
8600000US04051,4051,ZCTA5 04051,62422,6574
